http://www.oireachtas.ie/ViewDoc.asp?DocId=-1&CatID=5,http://www.oireachtas.ie/ViewDoc.asp?DocId=-1&CatID=5
in the minutes of committee meetings,en los minutos de las sesiónes de los comités
Are the results of parliamentary investigations available?,¿Están disponibles los resultados de las investigaciones parlamentarias?
http://www.congreso.es/portal/page/portal/Congreso/Congreso/Publicaciones/Aviso_Legal,http://www.congreso.es/portal/page/portal/Congreso/Congreso/Publicaciones/Aviso_Legal
Legislation,Legislación
http://www.congreso.es/portal/page/portal/Congreso/Congreso/Informacion/PerfilcontratanteCong,http://www.congreso.es/portal/page/portal/Congreso/Congreso/Informacion/PerfilcontratanteCong
"First or second reading phase can be easy identified, or at plenary session agenda.","Primera o segunda fase de lectura se puede identificar facilmente, o la agenda de la sesión del plenario."
Poland,Polonia
official bulletin,Boletín oficial
Some legislators publish in their individual websites the most important issues they are interested in,Algunos de los legisladores publican en sus páginas personales los temas más importantes para ellos
"Committees, Citizen Participation","Comités, participación ciudadana"
http://www.riigikogu.ee/index.php?id=180793,http://www.riigikogu.ee/index.php?id=180793
https://www.btg-bestellservice.de/index.php?navi=1&subnavi=50&anr=10080000,https://www.btg-bestellservice.de/index.php?navi=1&subnavi=50&anr=10080000
Through TSO,A través TSO
Liquidación de Fondos Rotativos - http://www.congreso.gob.gt/liquidacion-de-fondos.php,Liquidación de Fondos Rotativos - http://www.congreso.gob.gt/liquidacion-de-fondos.php
http://www.tweedekamer.nl/kamerstukken/stemmingsuitslagen,http://www.tweedekamer.nl/kamerstukken/stemmingsuitslagen
How can the public observe committee meetings?,¿Cómo el público puede observar las sesiones de los comités?
Leaflets available to visitors to Parliament,Folletos disponibles para los visitantes en el parlamento
links to resolutions on respective bills are published on the page of the bill: http://w1.c1.rada.gov.ua/pls/zweb2/webproc4_1?pf3511=53217,enlances para las resoluciónes de las leyes respectivas están publicadas en la página de la ley: http://w1.c1.rada.gov.ua/pls/zweb2/webproc4_1?pf3511=53217
http://www.cdep.ro/informatii_publice/achizitii.home,http://www.cdep.ro/informatii_publice/achizitii.home
http://www.senado.gov.co/,http://www.senado.gov.co/
Via Committee website e.g. http://www.parliament.uk/business/committees/committees-a-z/commons-select/defence-committee/,Vía la página de web del comité p.ej. http://www.parliament.uk/business/committees/committees-a-z/commons-select/defence-committee/
http://www.knesset.gov.il/privatelaw/Plaw_display.asp?lawtp=2,http://www.knesset.gov.il/privatelaw/Plaw_display.asp?lawtp=2
Live television, TV en vivo
Is an individual member of parliament's attendance record for plenary sessions available to the public?,¿Está disponible al público el registro de asistencia de cada miembro del parlamento en las sesiónes plenarias del parlamento?
MP's profile,Perfil del miembro de parlamento
Is information on parliament's contracts available?,¿Está disponible la información sobre los contratos del parlamento?
http://www.senado.cl/prontus_senado/site/edic/base/port/institucion.html,http://www.senado.cl/prontus_senado/site/edic/base/port/institucion.html
: http://main.knesset.gov.il/News/Broadcast/Pages/default.aspx,: http://main.knesset.gov.il/News/Broadcast/Pages/default.aspx
if live streamed then also available on demand, si se usa una corriente de data está disponible bajo demanda
http://www.assnat.cm/index.php/us/,http://www.assnat.cm/index.php/us/
http://www.camera.it/leg17/76,http://www.camera.it/leg17/76
Mobile device,Dispositivo móvil
http://www.knesset.gov.il/protocols/search.asp,http://www.knesset.gov.il/protocols/search.asp
Acuerdo Legislativo 28-2014 - 2015 aproved budget http://old.congreso.gob.gt/Legislacion/Ver_acuerdo.asp?id=18394,Acuerdo Legislativo 28-2014 - 2015 aproved budget http://old.congreso.gob.gt/Legislacion/Ver_acuerdo.asp?id=18394
"but only for one month after it is published, in non printable form. ""Pothen Esches"" record.","pero solamente por un mes después de su publicación, en una versión que no se puede imprimir. ""Pothen Esches"" historial."
http://www.senado.cl/funciones-del-senado/prontus_senado/2012-11-07/100615.html,http://www.senado.cl/funciones-del-senado/prontus_senado/2012-11-07/100615.html
http://www.congreso.gob.gt/index.php,http://www.congreso.gob.gt/index.php
http://www.oireachtas.ie/members-hist/default.asp,http://www.oireachtas.ie/members-hist/default.asp
http://www.diputados.gov.ar/sesiones/sesion_en_vivo.html,http://www.diputados.gov.ar/sesiones/sesion_en_vivo.html
Are roll call voting records available?,¿Están los historiales de las votaciónes nominales disponibles?
Are the parliament's rules of procedure available?,¿Están disponibles las reglas sobre los procedimientos del parlamento?
http://www.parliament.uk/business/publications/commons/resource-accounts/,http://www.parliament.uk/business/publications/commons/resource-accounts/
http://www.camera.it/leg17/619?conoscerelacamera=11,http://www.camera.it/leg17/619?conoscerelacamera=11
"Can't be found on the parliaments web site. The ministry of finance publishes the annual government budget, that has some details to the parliament budget, but it is not easy to find.","No se puede encontrar en las páginas del web. El ministerio de finanzas publica el presupuesto anual, el cual contiene información sobre los detalles del presupuesto del parlamento, pero no es fácil encontrarlo"
http://www.hcdn.gob.ar/diputados/listadip.html,http://www.hcdn.gob.ar/diputados/listadip.html
"If draft legislation is made publicly available, is the status of the bill in the legislative process easily accessible?","If draft legislation is made publicly available, is the status of the bill in the legislative process easily accessible?"
http://www.representatives.jo/ar,http://www.representatives.jo/ar
MPs,Miembros de parlamento
"Information Center of the National Assembly (that provides limited services to citizens, but can answer questions related to the legal and pragmatic background of the National Assembly via phone or email)","Centro de información de la Asamblea nacional (provee servicios limitados a los ciudadanos, pero puede contestar las preguntas relacionadas a las informaciónes legales o pragmáticas vía teléfono o correo electrónico)"
Some political parties provide additional on-line streaming options,Algunos partidos políticos proveen opciónes adicionales para la emisión en línea
https://www.bundestag.de/dokumente/lobbyliste,https://www.bundestag.de/dokumente/lobbyliste
"Not that am aware of. However, my organisation work with one of the committees usually have information on agenda usually less than 24 hours before the meeting","No me he enterado. No obstante, mi organización trabaja con uno de los comités y la información sobre la agenda aparece generalmente 24 horas antes de la sesión."
http://skupstina.me/index.php/en/sjednice/sjednice-skupstine,http://skupstina.me/index.php/en/sjednice/sjednice-skupstine
Kosovo,Kosovo
http://www.assnat.cm/index.php/fr/les-lois/les-lois-en-examen,http://www.assnat.cm/index.php/fr/les-lois/les-lois-en-examen
http://www.knesset.gov.il/mk/heb/mk.asp?ID=1,http://www.knesset.gov.il/mk/heb/mk.asp?ID=1
http://www.parlament.hu/nyilvanos-szerzodesek-2004.-januar-1-tol,http://www.parlament.hu/nyilvanos-szerzodesek-2004.-januar-1-tol
E.g. http://www.eduskunta.fi/triphome/bin/hkx3000.sh?haku=selaus&YKSIKKO=kk&org=2,E.g. http://www.eduskunta.fi/triphome/bin/hkx3000.sh?haku=selaus&YKSIKKO=kk&org=2
http://www.assembly.go.kr/views/cms/assm/assembly/assorgani/assorgani0301.jsp,http://www.assembly.go.kr/views/cms/assm/assembly/assorgani/assorgani0301.jsp
Are committee rules available?,¿Están disponibles las reglas del funcionamiento de los comités?
http://kno.rada.gov.ua/komosviti/control/uk/publish/article?art_id=45059&cat_id=44826,http://kno.rada.gov.ua/komosviti/control/uk/publish/article?art_id=45059&cat_id=44826
Committee transcripts ,Las transcripciónes de los comités
Is parliamentary information openly licensed?,¿Tiene la información parlamentaria autorización abierta?
http://w1.c1.rada.gov.ua/pls/zweb2/webproc555,http://w1.c1.rada.gov.ua/pls/zweb2/webproc555
Are committee reports available to the public?,¿Están disponibles las agendas de los comités al público?
http://www.assembly.go.kr/assm/assemact/council/council0102/assmSchNotice/assmSchNoticeList.do,http://www.assembly.go.kr/assm/assemact/council/council0102/assmSchNotice/assmSchNoticeList.do
The hansard,The hansard
can be access via queries,se puede acceder vía peticiones o consultas
Is information on members' roles and committee memberships available to the public,Is information on members' roles and committee memberships available to the public
http://www.sobranie.mk/pocetna.nspx,http://www.sobranie.mk/pocetna.nspx
https://www.bundestag.de/bundestag/aufgaben,https://www.bundestag.de/bundestag/aufgaben
http://www.knesset.gov.il,http://www.knesset.gov.il
In-person at the parliament,En persona en el parlamento
http://www.hcdn.gob.ar/institucional/infGestion/ejecucion_presupuestaria/index.html,http://www.hcdn.gob.ar/institucional/infGestion/ejecucion_presupuestaria/index.html
http://www.parlament.hu/egy-kepviselo-adatai?p_auth=Qecg6WAo&p_p_id=pairproxy_WAR_pairproxyportlet_INSTANCE_9xd2Wc9jP4z8&p_p_lifecycle=1&p_p_state=normal&p_p_mode=view&p_p_col_id=column-1&p_p_col_count=1&_pairproxy_WAR_pairproxyportlet_INSTANCE_9xd2Wc9jP4z8_pairAction=%2Finternet%2Fcplsql%2Fogy_kpv.kepv_adat%3Fp_azon%3Db076%26p_ckl%3D40,http://www.parlament.hu/egy-kepviselo-adatai?p_auth=Qecg6WAo&p_p_id=pairproxy_WAR_pairproxyportlet_INSTANCE_9xd2Wc9jP4z8&p_p_lifecycle=1&p_p_state=normal&p_p_mode=view&p_p_col_id=column-1&p_p_col_count=1&_pairproxy_WAR_pairproxyportlet_INSTANCE_9xd2Wc9jP4z8_pairAction=%2Finternet%2Fcplsql%2Fogy_kpv.kepv_adat%3Fp_azon%3Db076%26p_ckl%3D40
"All members of the Congress have public profiles with their personal information contact. However, all email accounts are unavailable and other complementary information such as office adress and phone number are outdated.","Todos los miembros del Congreso tienen perfiles públicos con su información personal y con su contacto. No obstante, todas las cuentas de correo electrónico no estan disponibles y otros tipos de informaciónes, como por ejemplo, las direcciones, los números de teléfonos no están actualizados."
"Administration, Ethics","Administración, Ética"
there are no internal committee rules,no no se pueden encontrar ningunas reglas internales de los comités
The main language is Hebrew. Speeches in other languages will be translated to Hebrew.,Idioma principal es hebreo. Charlas en otros idiomas se traducen en hebreo.
Ukraine,Ucrania
http://www.diputados.gov.ar/comisiones/agenda/agenda_ver_todo.html,http://www.diputados.gov.ar/comisiones/agenda/agenda_ver_todo.html
it is forbidden to be involved in comercial bodies,está prohibido ser miembro de los organos de comercio
Remark: both can be restricted,Observación: ambos pueden ser restringidos
"This kind of ""summary"" page shows where the bill is in the overall process http://www.eduskunta.fi/triphome/bin/vex4000.sh?${APPL}=veps99&${BASE}=veps99&${THWIDS}=5.3/1409995143_397520&${TRIPSHOW}=html=vex/vex5000+form=vex5000&${THWURLSAVE}=3/1409995143_397520&${savehtml}=/thwfakta/vpasia/vex/vex7000.shtml","Este tipo del ""resumen"" muestra donde está la ley y el proceso completo http://www.eduskunta.fi/triphome/bin/vex4000.sh?${APPL}=veps99&${BASE}=veps99&${THWIDS}=5.3/1409995143_397520&${TRIPSHOW}=html=vex/vex5000+form=vex5000&${THWURLSAVE}=3/1409995143_397520&${savehtml}=/thwfakta/vpasia/vex/vex7000.shtml"
http://www.senado.cl/appsenado/index.php?mo=comisiones&ac=citacionesComision&tipo_consulta=2,http://www.senado.cl/appsenado/index.php?mo=comisiones&ac=citacionesComision&tipo_consulta=2
None of the above,Ninguna de los anteriores
https://www.bundestag.de/bundestag/plenum/abstimmung/grafik,https://www.bundestag.de/bundestag/plenum/abstimmung/grafik
http://www.congreso.es/portal/page/portal/Congreso/Congreso/CongresoTV/HistEmisionFecha?_piref73_2824053_73_2140072_2140072.next_page=/wc/audiovisualEmisionesOrgano&idLegislatura=10,http://www.congreso.es/portal/page/portal/Congreso/Congreso/CongresoTV/HistEmisionFecha?_piref73_2824053_73_2140072_2140072.next_page=/wc/audiovisualEmisionesOrgano&idLegislatura=10
http://www.hcdn.gob.ar/comisiones/permanentes/caconstitucionales/reuniones/citaciones/,http://www.hcdn.gob.ar/comisiones/permanentes/caconstitucionales/reuniones/citaciones/
https://www.bundestag.de/bundestag/abgeordnete18/,https://www.bundestag.de/bundestag/abgeordnete18/
http://www.bundestag.de/url/mediathek/ausschusssitzungen,http://www.bundestag.de/url/mediathek/ausschusssitzungen
At Parliament house,En la casa del Parlamento
www.congreso.gob.gt,www.congreso.gob.gt
http://www.senado.cl/prontus_senado/site/edic/base/port/sala_sesiones.html,http://www.senado.cl/prontus_senado/site/edic/base/port/sala_sesiones.html
http://www.congreso.es/portal/page/portal/Congreso/Congreso/Hist_Normas/Funciones1,http://www.congreso.es/portal/page/portal/Congreso/Congreso/Hist_Normas/Funciones1
"I'm not sure. But, it's certainly available to the public.",No estoy seguro. Pero seguramente está disponible al público.
http://likms.assembly.go.kr/bill/jsp/BillDetail.jsp?bill_id=PRC_A1Z4Z0T2V2N7T0R0Y1O5Z4A3U6R4O2,http://likms.assembly.go.kr/bill/jsp/BillDetail.jsp?bill_id=PRC_A1Z4Z0T2V2N7T0R0Y1O5Z4A3U6R4O2
http://www.asamblea.gob.sv/eparlamento/indice-legislativo,http://www.asamblea.gob.sv/eparlamento/indice-legislativo
http://oireachtasdebates.oireachtas.ie,http://oireachtasdebates.oireachtas.ie
http://www.congreso.es/portal/page/portal/Congreso/Congreso/CongresoTV/ConDir,http://www.congreso.es/portal/page/portal/Congreso/Congreso/CongresoTV/ConDir
http://www2.camara.leg.br/legin/int/atomes/2012/atodamesa-45-16-julho-2012-773823-normaatualizada-cd.html,http://www2.camara.leg.br/legin/int/atomes/2012/atodamesa-45-16-julho-2012-773823-normaatualizada-cd.html
http://www.skupstina.me/index.php/me/gradjani/javne-nabavke/ugovori,http://www.skupstina.me/index.php/me/gradjani/javne-nabavke/ugovori
Web streaming,Emisión del web
http://web.eduskunta.fi/Resource.phx/eduskunta/organisaatio/hallinto/organisaatiokaavio.htx,http://web.eduskunta.fi/Resource.phx/eduskunta/organisaatio/hallinto/organisaatiokaavio.htx
e.g: http://www.skupstina.me/index.php/me/sjednice/sjednice-skupstine,e.g: http://www.skupstina.me/index.php/me/sjednice/sjednice-skupstine
Committee meetings are not generally open to the public,las sesiónes de los comités no están generalmente abiertas al público
committee schedule is available one week in advance on http://www.sobranie.mk/pocetna.nspx,el horario del comité está disponible una semana antes en la página http://www.sobranie.mk/pocetna.nspx
http://www.parlament.rs/Пета_седница_Другог_редовног.22968.43.html,http://www.parlament.rs/Пета_седница_Другог_редовног.22968.43.html
HTML,HTML
on each bill's page that apply,en cada página de la ley donde se aplican
anti corruption agency,agencia anti corupción
http://www.hcdn.gob.ar/institucional/autoridades/,http://www.hcdn.gob.ar/institucional/autoridades/
"Verbatim committee transcripts are made upon the proposal of the chair or one-third of the committee members. As a rule, verbatim transcripts are made for all control hearings that committee have held.","Las transcripciónes se hacen cuando lo propone el presidente o un tercio de los miembros de comité. Como regla, transcripciónes están disponibles para todas las audiciónes de control."
http://www.parlament.hu/egy-kepviselo-adatai?p_auth=Qecg6WAo&p_p_id=pairproxy_WAR_pairproxyportlet_INSTANCE_9xd2Wc9jP4z8&p_p_lifecycle=1&p_p_state=normal&p_p_mode=view&p_p_col_id=column-1&p_p_col_count=1&_pairproxy_WAR_pairproxyportlet_INSTANCE_9xd2Wc9jP4z8_pairAction=%2Finternet%2Fcplsql%2Fogy_kpv.kepv_adat%3Fp_azon%3Dp041%26p_ckl%3D40,http://www.parlament.hu/egy-kepviselo-adatai?p_auth=Qecg6WAo&p_p_id=pairproxy_WAR_pairproxyportlet_INSTANCE_9xd2Wc9jP4z8&p_p_lifecycle=1&p_p_state=normal&p_p_mode=view&p_p_col_id=column-1&p_p_col_count=1&_pairproxy_WAR_pairproxyportlet_INSTANCE_9xd2Wc9jP4z8_pairAction=%2Finternet%2Fcplsql%2Fogy_kpv.kepv_adat%3Fp_azon%3Dp041%26p_ckl%3D40
http://www.tweedekamer.nl/kamerstukken/wetsvoorstellen,http://www.tweedekamer.nl/kamerstukken/wetsvoorstellen
available not for all committees, no disponible para todos los comités
http://www.hellenicparliament.gr/Vouli-ton-Ellinon/To-Politevma/Syntagma/,http://www.hellenicparliament.gr/Vouli-ton-Ellinon/To-Politevma/Syntagma/
"There is not link on Parliament website, but on the public procurements website it is possible to search for procurements related to the parliament, e.g. http://www.hankintailmoitukset.fi/fi/notice/search/?_s%5B_sent%5D=1&_s%5Bphrase%5D=eduskunta","No hay un enlance para la página de parlamento, pero en la página de adquisiciones públicas es posible buscar las adquisiciones relacionadas al parlamento, p. ej. http://www.hankintailmoitukset.fi/fi/notice/search/?_s%5B_sent%5D=1&_s%5Bphrase%5D=eduskunta"
Plenary transcripts,Transcripciónes de plenario
Live radio,Radio en vivo
"http://www.parlament.hu/web/torvenyalkotasi-bizottsag/a-bizottsag-ulesei (but each committee has it's own compilation and publication of transcripts, therefore complex search is ponderous","http://www.parlament.hu/web/torvenyalkotasi-bizottsag/a-bizottsag-ulesei (pero cada comité tiene su propia compilación de las transcripciónes, entonces una búsqueda más compleja es extremadamente difícil)"
"Partially, many rules are not here: http://www.congreso.es/portal/page/portal/Congreso/Congreso/Hist_Normas/Norm/Reglam",Muchas de las reglas faltan: http://www.congreso.es/portal/page/portal/Congreso/Congreso/Hist_Normas/Norm/Reglam
http://www.sabor.hr/Default.aspx?sec=482,http://www.sabor.hr/Default.aspx?sec=482
"Yes, through committee reports and minutes","Sí, a través de los informes y los actos"
Is the committee schedule available to the public?,¿Está disponible el horario de los comités al público?
"Yes, online ","Sí, conectado "
Is information on MPs' expenses available?,¿Está disponible la información sobre los gastos de los miembros del parlamento?
http://www.camera.it/leg17/126?pdl=2629-A,http://www.camera.it/leg17/126?pdl=2629-A
www.skupstina.me/index.php/me/kalendar-zasijedanja,www.skupstina.me/index.php/me/kalendar-zasijedanja
in some cases they are available: http://kno.rada.gov.ua/komosviti/control/uk/publish/article?art_id=51161&cat_id=49088,están disponibles en algunos casos: http://kno.rada.gov.ua/komosviti/control/uk/publish/article?art_id=51161&cat_id=49088
"there is available parliament session agenda , announcements of activities of the president of the parliament, parliamentary clubs, parliamentary working bodies and committees as well as of parliamentary officials","aquí está disponible la agenda de las sesiónes del parlamento, anúncios de las actividades del presidente del parlamento, de los clubes del parlamento, de los organos de trabajo y de los comités y tambien de los  funcionarios del parlamento"
How soon after being tabled is draft legislation published?,¿Qué tan pronto después de ser presentado se publica un proyecto de ley?
http://www.oireachtas.ie/parliament/about/publications/annualaccounts/,http://www.oireachtas.ie/parliament/about/publications/annualaccounts/
http://www.camera.it/leg17/1003,http://www.camera.it/leg17/1003
http://www.sabor.hr/Default.aspx?sec=4613,http://www.sabor.hr/Default.aspx?sec=4613
There is no procedure of submitting evidence to the committees. Reports of papers that are submitted before a meeting will usually be open to the public on the committee website.,No existe ningun procedimiento como se presenta la evidencia de los comités. Los informes de papeles que se presentan antes de la reunión se publican generalmente en las páginas de web.
: http://main.knesset.gov.il/News/Broadcast/Pages/CommitteeBroadcastArchive.aspx,: http://main.knesset.gov.il/News/Broadcast/Pages/CommitteeBroadcastArchive.aspx
http://www.camera.it/leg17/14?conoscerelacamera=89,http://www.camera.it/leg17/14?conoscerelacamera=89
http://www.parlament.gov.rs/народна-скупштина/организација-и-стручна-служба/генерални-секретаријат-народне-скупштине/генерални-секретаријат-народне-скупштине.1494.html http://www.parlament.gov.rs/народна-скупштина/организација-и-стручна-служба.253.html,http://www.parlament.gov.rs/народна-скупштина/организација-и-стручна-служба/генерални-секретаријат-народне-скупштине/генерални-секретаријат-народне-скупштине.1494.html http://www.parlament.gov.rs/народна-скупштина/организација-и-стручна-служба.253.html
http://www.hellenicparliament.gr/Praktika/Optiko-akoustiko-yliko-synedriaseon-Koinovouleftikon-Epitropon,http://www.hellenicparliament.gr/Praktika/Optiko-akoustiko-yliko-synedriaseon-Koinovouleftikon-Epitropon
Published before the sessions,Publicado antes de las sesiónes
http://korea.assembly.go.kr/,http://korea.assembly.go.kr/
Information Center can inform citizens via phone and email,Centro de la información puede informar a los ciudadanos vía teléfono o correo electrónico
"Does the parliament maintain a web-based, searchable database of all enacted legislation?","¿Tiene el parlamento una base de datos que se encuentra en el internet, donde se puede encontrar todo la legislación aprobada?"
http://www.riigikogu.ee/index.php?id=169295,http://www.riigikogu.ee/index.php?id=169295
http://www.parlament.hu/hu/felhasznalasi-feltetelek,http://www.parlament.hu/hu/felhasznalasi-feltetelek
Netherlands, Países Bajos
http://www.oireachtas.ie/parliament/oireachtasbusiness/www.oireachtas/committees/committee-reports/,http://www.oireachtas.ie/parliament/oireachtasbusiness/www.oireachtas/committees/committee-reports/
Order of business,Orden del día
How soon after a session are transcripts published?,¿Qué tan pronto después de la sesión se publican las transcripciones?
http://www.asamblea.gob.sv/sesion-plenaria/dictamenes,http://www.asamblea.gob.sv/sesion-plenaria/dictamenes
http://www.congreso.es/portal/page/portal/Congreso/Congreso/Diputados,http://www.congreso.es/portal/page/portal/Congreso/Congreso/Diputados
http://www.congreso.es/portal/page/portal/Congreso/Congreso/Actualidad/ConOrdDia,http://www.congreso.es/portal/page/portal/Congreso/Congreso/Actualidad/ConOrdDia
http://www.parlament.gov.rs/upload/archive/files/cir/pdf/ostala_akta/2013/RS30-13.pdf,http://www.parlament.gov.rs/upload/archive/files/cir/pdf/ostala_akta/2013/RS30-13.pdf
http://online.knesset.gov.il/eprotocol/PUBLIC/SearchPEOnline.aspx,http://online.knesset.gov.il/eprotocol/PUBLIC/SearchPEOnline.aspx
http://www.bundeshaushalt-info.de/startseite/#/2015/soll/ausgaben/einzelplan/02.html,http://www.bundeshaushalt-info.de/startseite/#/2015/soll/ausgaben/einzelplan/02.html
Is information regarding a member of parliament's assets and interests available to the public?,¿Está disponible al público la información sobre las declaraciónes patrimoniales e interéses de los miembros del parlamento?
http://eduskunta.fi,http://eduskunta.fi
"yes, but they are being published after the session takes place not in advance","sí, pero se publican después de la sesión y no antes"
via register of economic interests,vía registro de los interéses económicos
Does the parliament's website have a publicly posted privacy policy?,¿Tienen las páginas del parlamento información pública sobre la política de privacidad?
www.senado.gov.co,www.senado.gov.co
http://www.cdep.ro/pls/dic/site.page?den=servicii1,http://www.cdep.ro/pls/dic/site.page?den=servicii1
http://www.parlament.rs/national-assembly/important-documents/rules-of-procedure-(consolidated-text)/working-bodies-of-the-national-assembly.1355.html,http://www.parlament.rs/national-assembly/important-documents/rules-of-procedure-(consolidated-text)/working-bodies-of-the-national-assembly.1355.html
http://www.eduskunta.fi,http://www.eduskunta.fi
http://www2.camara.leg.br/deputados/liderancas-e-bancadas,http://www2.camara.leg.br/deputados/liderancas-e-bancadas
http://www.parliament.uk/about/how/committees/,http://www.parliament.uk/about/how/committees/
https://www.bundestag.de/mediathek/?action=tv&categorie=Jetzt%20im%20Parlamentsfernsehen,https://www.bundestag.de/mediathek/?action=tv&categorie=Jetzt%20im%20Parlamentsfernsehen
https://www.bundestag.de/tagesordnung,https://www.bundestag.de/tagesordnung
https://transparencia.asamblea.gob.sv/informacion-financiera,https://transparencia.asamblea.gob.sv/informacion-financiera
http://www.parlimen.gov.my/,http://www.parlimen.gov.my/
Reports commissioned by committees are not made public until after the proceedings have ended. This effectively makes public discussion on the reports impossible during committee phase.,Informes encargados por los comités no se hacen públicos hasta cuando los procedimientos terminan. Esto hace que cualquier discusión pública de los informes sea imposible en la fase de comité. 
in a few weeks the new database will be launched,"en unas cuantas semanas la nueva base de datos se pondrá en marcha, en unas semanas"
http://diafaneia.hellenicparliament.gr/,http://diafaneia.hellenicparliament.gr/
The budget has a status of a law and it is published like the rest of the laws in Israel.,Presupuesto tiene información sobre el estatuto de la ley y está publicado como el resto de las leyes en Israel
www.skupstina.me/images/dokumenti/brosure/Nadleznosti_i_funkcije.pdf,www.skupstina.me/images/dokumenti/brosure/Nadleznosti_i_funkcije.pdf
http://www2.camara.leg.br/atividade-legislativa/plenario/ordempdf,http://www2.camara.leg.br/atividade-legislativa/plenario/ordempdf
"Yes, online","Sí, conectado"
Creative Commons Attribution-ShareAlike 3.0 Unported (CC BY-SA 3.0),Creative Commons Attribution-ShareAlike 3.0 Unported (CC BY-SA 3.0)
Official bulletin or publication ,Boletín oficial o publicación
http://www.camera.it/leg17/141,http://www.camera.it/leg17/141
www.dpr.go.id,www.dpr.go.id
http://www.parlament.hu/documents/10181/87979/NR20141124_elfogadott.pdf/6b97091f-cc79-477a-944a-2c7cae98f042,http://www.parlament.hu/documents/10181/87979/NR20141124_elfogadott.pdf/6b97091f-cc79-477a-944a-2c7cae98f042
http://www.assembly-kosova.org,http://www.assembly-kosova.org
"When introduced, the bills look like this on the website: http://217.71.145.20/TRIPviewer/show.asp?tunniste=HE+115/2014&base=erhe&palvelin=www.eduskunta.fi&f=WORD","Cuando introducidos, las leyes parecen como esto en las páginas de web: http://217.71.145.20/TRIPviewer/show.asp?tunniste=HE+115/2014&base=erhe&palvelin=www.eduskunta.fi&f=WORD"
"Yes, using RSS","Sí, usando RSS"
http://www.parlament.hu/en/web/house-of-the-national-assembly/operation-of-the-national-assembly,http://www.parlament.hu/en/web/house-of-the-national-assembly/operation-of-the-national-assembly
"Upon being introduced or tabled, is the text of draft legislation immediately available to the public?","¿En el momento de su introducción como ley o proyecto de ley, está disponible el texto de dicha legislación al público?"
"journalist can attend open committee meeting, in case they have proper accreditation",periodista con acreditación puede ir a una sesión abierta del comité
Word document (.doc),Documento de Word (.doc)
http://www.camera.it/application/xmanager/projects/Leg17/file/conoscere_la_camera/primosemestre2014.pdf,http://www.camera.it/application/xmanager/projects/Leg17/file/conoscere_la_camera/primosemestre2014.pdf
http://www.senado.cl/appsenado/index.php?mo=sesionessala&ac=votacionSala&legiini=462,http://www.senado.cl/appsenado/index.php?mo=sesionessala&ac=votacionSala&legiini=462
http://w1.c1.rada.gov.ua/pls/site2/pkg_public_info.request_form,http://w1.c1.rada.gov.ua/pls/site2/pkg_public_info.request_form
Macedonia,Macedonia
http://http://www.assembly-kosova.org,http://http://www.assembly-kosova.org
http://www.hellenicparliament.gr/Koinovouleftikes-Epitropes/Evdomadiaio-Deltio,http://www.hellenicparliament.gr/Koinovouleftikes-Epitropes/Evdomadiaio-Deltio
http://www2.camara.leg.br/atividade-legislativa/comissoes/reunioes/registros-das-reunioes,http://www2.camara.leg.br/atividade-legislativa/comissoes/reunioes/registros-das-reunioes
"Attendance is not kept in the House of Commons, only roll call voting records.","Attendance is not kept in the House of Commons, only roll call voting records."
http://www.registraduria.gov.co/,http://www.registraduria.gov.co/
Is information on MPs' involvement in corporate boards available?,¿Está disponible la información sobre la participación de los miembros del parlamento en los consejos corporativos?
http://www.congreso.es/portal/page/portal/B84A65E9D888B19CE043AC1A640CB19C,http://www.congreso.es/portal/page/portal/B84A65E9D888B19CE043AC1A640CB19C
"Basically, the order of business is uploaded more than two weeks before the plenary session, however, the voting schedule and the detailed agenda can be altered 4-6 days before (and even on the day of) the plenary session as well. ","Básicamente, el orden del día se publica con más de dos semanas antes de la sesión del plenario. No obstante, el programa de las votaciónes y la agenda detallada pueden ser cambiadas hasta 4-6 días antes (a veces incluso el mismo día) de la sesión del plenario."
http://skupstina.me/index.php/en/component/gcalendar/gcalendar?gcids=4#year=2014&month=9&day=15&view=agendaDay,http://skupstina.me/index.php/en/component/gcalendar/gcalendar?gcids=4#year=2014&month=9&day=15&view=agendaDay
http://www.knesset.gov.il/lobbyist/heb/lobbyist.aspx,http://www.knesset.gov.il/lobbyist/heb/lobbyist.aspx
http://www.sobranie.mk/trupat-punues-2014-2018.nspx,http://www.sobranie.mk/trupat-punues-2014-2018.nspx
I asked this separately also.,Yo lo pregunté separadamente también.
http://www.legislation.gov.uk/ukpga/2014/27/notes/contents,http://www.legislation.gov.uk/ukpga/2014/27/notes/contents
Cameroon,Cameroon
http://www.parlimen.gov.my/direktori-staff.html?uweb=p&,http://www.parlimen.gov.my/direktori-staff.html?uweb=p&
"but on the website of the Conflict of Interest Resolution Commission responsible for such investigations, there are no parliamentary investigations for these issues provided ","pero en las páginas de web del Comité para la resolución de los conflictos de interés que se encarga de las investigaciones, no existen ningunas investigaciónes del parlamento para estos asuntos"
http://www.asamblea.gob.sv/sesion-plenaria/votaciones-electronicas/dictamenes/hacienda-dict.-no335-fav,http://www.asamblea.gob.sv/sesion-plenaria/votaciones-electronicas/dictamenes/hacienda-dict.-no335-fav
United States,EE.UU
